Chr9	16692125	16692475	Chr17	20597627	20597935
Chr9	16692584	16697640	Chr17	20783273	20788206
Chr9	16702543	16703154	Chr17	20799854	20800465
Chr9	16736471	16739283	Chr17	20809479	20812265
Chr9	16746444	16749059	Chr17	20830849	20833636
Chr9	16749175	16751597	Chr17	20834113	20836544
Chr9	16855712	16858574	Chr17	20864530	20866926
Chr9	16904400	16906379	Chr17	20930066	20930930
Chr9	16923561	16928582	Chr17	21023190	21029761
Chr9	17060549	17062760	Chr17	21084155	21087034
Chr9	17063167	17066194	Chr17	21087431	21090738
Chr9	17067016	17071000	Chr17	21119754	21121575
Chr9	17081556	17086487	Chr17	21198118	21203213
Chr9	17101464	17105991	Chr17	21580275	21584657
Chr9	17167029	17168956	Chr17	21697210	21703003
Chr9	17179127	17182038	Chr17	21705090	21707955
Chr9	17213121	17216804	Chr17	21760588	21763145
Chr9	17248059	17254084	Chr17	21782787	21789448
Chr9	17255960	17259919	Chr17	21807938	21811880
Chr9	17293176	17296271	Chr17	21870213	21873366
Chr9	17332932	17337810	Chr17	21999603	22005690
Chr9	17363515	17369271	Chr17	22016188	22021613
Chr9	17424087	17427422	Chr17	22027880	22031029
Chr9	17453648	17459928	Chr17	22081611	22087779
Chr9	17530366	17544669	Chr17	22146247	22156145
Chr9	17750642	17763339	Chr17	22170075	22174324
Chr9	17763821	17769731	Chr17	22174715	22180645
Chr9	17824642	17825259	Chr17	22328622	22329242
Chr9	17850776	17857571	Chr17	22352368	22359432
Chr9	17866587	17868688	Chr17	22371785	22373571
Chr9	17887076	17893105	Chr17	22403858	22405827
Chr9	17916324	17918202	Chr17	22439763	22440695
Chr9	17925736	17929413	Chr17	22483100	22486893
Chr9	17930972	17934638	Chr17	22487763	22491157
Chr9	17994926	17995651	Chr17	22643358	22644074
Chr9	18014904	18018243	Chr17	22669319	22672462
Chr9	18018492	18021036	Chr17	22681243	22684432
Chr9	18021277	18026356	Chr17	22685565	22690958
Chr9	18026787	18031388	Chr17	22692954	22697664
Chr9	18049142	18050538	Chr17	22712593	22714108
Chr9	18051588	18053402	Chr17	22722201	22724686
Chr9	18069602	18070984	Chr17	22745073	22746452
Chr9	18123139	18126022	Chr17	22773103	22776030
Chr9	18126131	18129526	Chr17	22776174	22779004
Chr9	18139433	18139968	Chr17	22813540	22814241
Chr9	18140322	18145752	Chr17	22814925	22820129
Chr9	18170308	18173404	Chr17	22849919	22853078
Chr9	18198243	18202746	Chr17	22906162	22911184
Chr9	18233090	18239843	Chr17	22915778	22922267
Chr9	18264607	18282624	Chr17	22948591	22966862
Chr9	18355055	18359956	Chr17	23026684	23031268
Chr9	18367564	18368654	Chr17	23038286	23039978
Chr9	18369265	18371506	Chr17	23040162	23042764
Chr9	18377823	18380841	Chr17	23078564	23081111
Chr9	18399020	18405500	Chr17	23083736	23090743
Chr9	18407443	18409796	Chr17	23107245	23109526
Chr9	18443683	18444423	Chr17	23148555	23149459
Chr9	18510031	18513471	Chr17	22974206	22978068
Chr9	18510031	18513471	Chr17	23179504	23188688
Chr9	18540434	18545466	Chr17	23218057	23223080
Chr9	18565713	18575732	Chr17	23246926	23254922
Chr9	18594380	18595000	Chr17	23260901	23261518
Chr9	18597384	18602644	Chr17	23280900	23286640
Chr9	18613491	18614417	Chr17	23292223	23293155
Chr9	18619038	18622993	Chr17	23295127	23298332
Chr9	18663336	18664684	Chr17	23302053	23304029
Chr9	18712088	18716472	Chr17	23309804	23313320
Chr9	18744767	18748533	Chr17	23318197	23321948
Chr9	18749588	18753432	Chr17	23323082	23326329
Chr9	18764518	18769657	Chr17	23406118	23411246
Chr9	18802978	18804976	Chr17	23427896	23431118
Chr9	18805614	18807725	Chr17	23432971	23434951
Chr9	18811568	18816170	Chr17	23436369	23441665
Chr9	18840923	18843368	Chr17	23813521	23816302
Chr9	18844339	18850043	Chr17	23819460	23825155
Chr9	18970734	18980465	Chr17	23902823	23912651
Chr9	18984069	18985331	Chr17	23924796	23927580
Chr9	19057316	19063350	Chr17	23977435	23981859
Chr9	19067992	19071625	Chr17	23983748	23988627
Chr9	19071918	19077489	Chr17	24031257	24035847
Chr9	19084588	19096276	Chr17	24046640	24058664
Chr9	19097049	19100471	Chr17	24058961	24063339
Chr9	19137105	19140531	Chr17	24123511	24127606
Chr9	19152612	19155818	Chr17	24238516	24240383
Chr9	19156187	19172971	Chr17	24247841	24252578
Chr9	19186322	19194430	Chr17	24254706	24262479
Chr9	19248865	19254432	Chr17	24284304	24290157
Chr9	19287305	19291807	Chr17	24302313	24306857
Chr9	19331643	19339562	Chr17	24916228	24923891
Chr9	19361250	19362950	Chr17	24360636	24362582
Chr9	19406356	19409031	Chr17	24962169	24965373
Chr9	19411278	19415443	Chr17	24999204	25002906
Chr9	19591864	19597109	Chr17	25081692	25087541
Chr9	19650435	19654638	Chr17	25105539	25110219
Chr9	19665925	19670199	Chr17	25113449	25117815
Chr9	19670587	19679283	Chr17	25118258	25125394
Chr9	19733607	19739568	Chr17	25208632	25212677
Chr9	19854458	19858303	Chr17	25233648	25237458
Chr9	19896875	19902295	Chr17	25241167	25248373
Chr9	19921527	19922925	Chr17	25283667	25285000
Chr9	19940841	19948369	Chr17	25327647	25342167
Chr9	20054024	20058306	Chr17	25348271	25355453
Chr9	20252607	20255048	Chr17	25400124	25403293
Chr9	20395135	20397969	Chr17	25541507	25544280
Chr9	20410479	20421671	Chr17	25549650	25553674
Chr9	20571531	20575751	Chr17	25628507	25629706
Chr9	20578003	20581980	Chr17	25630728	25634422
Chr9	21004816	21007616	Chr17	25682803	25684494
Chr9	21014263	21016681	Chr17	25688460	25692101
Chr9	21098649	21102161	Chr17	25467524	25470661
Chr9	21291882	21297637	Chr17	25772877	25777524
Chr9	21339802	21340661	Chr17	25784546	25785474
Chr9	21430235	21434912	Chr17	25796151	25809806
Chr9	21477023	21479489	Chr17	25825335	25826764
Chr9	21522516	21523406	Chr17	25819715	25820605
Chr9	21584292	21587528	Chr17	25866478	25868745
Chr9	21611455	21616504	Chr17	25895466	25903395
Chr9	21694444	21696221	Chr17	26269696	26271726
Chr9	21829126	21837568	Chr17	26380077	26387700
Chr9	23740404	23745604	Chr17	27049351	27053893
Chr9	23779824	23785459	Chr17	26993974	26998620
Chr9	24156787	24162144	Chr17	26844732	26849607
Chr9	24170242	24170838	Chr17	26735393	26735998
Chr9	24270895	24284273	Chr17	26672893	26681831
Chr9	24286095	24289295	Chr17	26647817	26649676
Chr9	24357624	24371447	Chr17	26497007	26508582
Chr9	24528013	24532142	Chr17	26536818	26540685
Chr9	24573589	24584323	Chr17	26567249	26572574
Chr9	24623394	24630017	Chr17	26578141	26587965
Chr9	24808566	24810981	Chr17	26589440	26593451
Chr9	24841475	24844604	Chr17	26407229	26409075
Chr9	24841475	24844604	Chr17	26593546	26596576
Chr9	24873581	24878148	Chr17	27119188	27123666
Chr9	24880573	24882349	Chr17	27124705	27127065
Chr9	24907835	24908755	Chr17	27155497	27156306
Chr9	24966797	24969901	Chr17	27165462	27170721
Chr9	25112732	25117249	Chr17	27223103	27227914
Chr9	25173641	25201653	Chr17	27204631	27215553
Chr9	25206268	25208349	Chr17	27199971	27201961
Chr9	25208932	25215518	Chr17	27173656	27185037
Chr9	25419015	25421447	Chr17	27321966	27324569
Chr9	25500021	25501883	Chr17	27346415	27348471
Chr9	25604033	25604889	Chr17	27408864	27409800
Chr9	25607854	25611559	Chr17	27410527	27414108
Chr9	25615060	25617246	Chr17	27419104	27421771
Chr9	25680074	25686513	Chr17	27445904	27472249
Chr9	25728905	25741389	Chr17	27544368	27549663
Chr9	25742094	25742549	Chr17	27551616	27552057
Chr9	25780895	25784115	Chr17	27581290	27584702
Chr9	25815307	25819390	Chr17	27600315	27603369
Chr9	25819652	25824621	Chr17	27603798	27607751
Chr9	25849554	25854342	Chr17	27608761	27612820
Chr9	25879919	25883578	Chr17	27616544	27620243
Chr9	25893618	25896584	Chr17	27629154	27632064
Chr9	25906270	25909747	Chr17	27632396	27634565
Chr9	25912124	25924128	Chr17	27638122	27649618
Chr9	25965874	25968826	Chr17	27729246	27731358
Chr9	25971643	25975946	Chr17	27742785	27745623
Chr9	25976085	25984157	Chr17	27746663	27752081
Chr9	26006551	26012262	Chr17	27544368	27549663
Chr9	26079315	26082170	Chr17	27813153	27815930
Chr9	26250498	26254411	Chr17	27877682	27881769
Chr9	26275172	26279941	Chr17	27898902	27903669
Chr9	26302841	26315544	Chr17	27905147	27907981
Chr9	26345671	26349333	Chr17	27930650	27934788
Chr9	26359814	26367644	Chr17	27939637	27947005
Chr9	26378247	26380379	Chr17	31995914	32005846
Chr9	26381735	26382954	Chr17	32019928	32020305
Chr9	26441533	26444585	Chr17	32024883	32029506
Chr9	26459597	26463006	Chr17	32033817	32037412
Chr9	26528677	26533025	Chr17	32100512	32103968
Chr9	26793982	26801046	Chr17	32137122	32145506
Chr9	26835227	26837053	Chr17	32132984	32134386
Chr9	26837091	26839334	Chr17	32134924	32136653
Chr9	26863705	26879935	Chr17	32146150	32148025
Chr9	26885174	26904676	Chr17	32156801	32162834
Chr9	26906959	26912681	Chr17	32168128	32173671
Chr9	26940364	26942508	Chr17	32183172	32184646
Chr9	26950495	26955698	Chr17	32202990	32207644
Chr9	26985910	26987238	Chr17	32244048	32245380
Chr9	26995709	27003717	Chr17	32397450	32403406
Chr9	27084574	27088788	Chr17	32408357	32412772
Chr9	27109207	27121547	Chr17	32433074	32443000
Chr9	27122212	27124368	Chr17	32443422	32445620
Chr9	27142213	27144480	Chr17	32459754	32463246
Chr9	27206591	27210266	Chr17	28008006	28012221
Chr9	27327711	27333918	Chr17	28053390	28064081
Chr9	27364305	27368397	Chr17	28066372	28070969
Chr9	27369839	27372967	Chr17	28072286	28075962
Chr9	27376427	27377601	Chr17	28084051	28084416
Chr9	27386893	27388588	Chr17	28084813	28086885
Chr9	27547365	27548500	Chr17	28164040	28165218
Chr9	27549181	27554301	Chr17	28273725	28279060
Chr9	27569105	27572555	Chr17	28337419	28340780
Chr9	27574486	27578259	Chr17	28357008	28359142
Chr9	27578805	27580111	Chr17	28359961	28361536
Chr9	27606838	27611052	Chr17	28367237	28370809
Chr9	27617295	27618040	Chr17	28375712	28378573
Chr9	27634359	27635381	Chr17	28382243	28382689
Chr9	27651528	27657833	Chr17	28385589	28391456
Chr9	27679266	27679487	Chr17	28414833	28415066
Chr9	27707101	27709434	Chr17	28446597	28448912
Chr9	27730018	27730785	Chr17	28459625	28460392
Chr9	27749600	27751801	Chr17	28470606	28472530
Chr9	27769433	27773034	Chr17	28491728	28495685
Chr9	27783134	27784171	Chr17	28500326	28502954
Chr9	27787166	27798164	Chr17	28503695	28512721
Chr9	27808643	27813106	Chr17	28515476	28520299
Chr9	27831632	27836919	Chr17	28548763	28552992
Chr9	27846769	27855957	Chr17	28560725	28569839
Chr9	27856526	27859670	Chr17	28570802	28575456
Chr9	27888474	27890209	Chr17	28579946	28582116
Chr9	27892698	27895883	Chr17	28597505	28599940
Chr9	27997903	28016972	Chr17	28605657	28623138
Chr9	28024122	28025447	Chr17	28628315	28630036
Chr9	28028943	28033292	Chr17	28644259	28649150
Chr9	28047301	28058415	Chr17	28666089	28671231
Chr9	28059178	28065394	Chr17	28671882	28677559
Chr9	28067463	28069307	Chr17	28686211	28687746
Chr9	28073243	28078580	Chr17	28689397	28693963
Chr9	28081105	28082970	Chr17	28708338	28712235
Chr9	28088088	28096329	Chr17	28714535	28722713
Chr9	28149714	28151023	Chr17	28798797	28799939
Chr9	28154422	28154745	Chr17	28803751	28804083
Chr9	28205575	28208040	Chr17	28965490	28967961
Chr9	28224549	28225523	Chr17	29018446	29019711
Chr9	28304459	28306020	Chr17	28997348	28998879
Chr9	28327636	28328409	Chr17	28982925	28983695
Chr9	28332867	28338491	Chr17	29039778	29045414
Chr9	28357113	28358420	Chr17	29058411	29058923
Chr9	28364604	28369991	Chr17	29065320	29069978
Chr9	28370132	28376395	Chr17	29070610	29071353
Chr9	28390796	28395215	Chr17	29086312	29096084
Chr9	28508028	28511683	Chr17	29132462	29136304
Chr9	28546622	28551471	Chr17	29141430	29149137
Chr9	28567457	28569670	Chr17	29152719	29155533
Chr9	28572856	28574191	Chr17	29158253	29159418
Chr9	28600349	28602351	Chr17	29164516	29171578
Chr9	28654208	28656319	Chr17	29214134	29216425
Chr9	28685631	28692599	Chr17	29246137	29249042
Chr9	28695058	28705621	Chr17	29249522	29274214
Chr9	28740291	28743350	Chr17	29283183	29284593
Chr9	28746634	28749156	Chr17	29286237	29288765
Chr9	28751597	28757874	Chr17	29375631	29381901
Chr9	28793115	28803663	Chr17	29290513	29295899
Chr9	28834755	28837594	Chr17	29302310	29304781
Chr9	29010871	29014278	Chr17	29408152	29410928
Chr9	29016814	29018389	Chr17	29412477	29414420
Chr9	29019011	29021685	Chr17	29414965	29418197
Chr9	29062121	29064578	Chr17	29434110	29436389
Chr9	29069388	29073524	Chr17	29443339	29446796
Chr9	29097969	29101049	Chr17	29449213	29453763
Chr9	29112423	29113772	Chr17	29457920	29459251
Chr9	29231721	29243135	Chr17	29477703	29487666
Chr9	29249218	29254506	Chr17	29488537	29494269
Chr9	29258619	29262732	Chr17	29502838	29506212
Chr9	29288098	29293836	Chr17	29559524	29564137
Chr9	29293973	29298480	Chr17	29566944	29568578
Chr9	29305680	29306474	Chr17	29575673	29576473
Chr9	29326891	29332847	Chr17	29585374	29591127
Chr9	29334959	29335639	Chr17	29591607	29592287
Chr9	29418623	29426045	Chr17	29640690	29647109
Chr9	29438653	29447634	Chr17	29667116	29667493
Chr9	29450221	29452349	Chr17	29680081	29682177
Chr9	29454834	29459141	Chr17	29688402	29695207
Chr9	29466747	29472306	Chr17	29703099	29707711
Chr9	29481328	29481801	Chr17	29712261	29712749
Chr9	29482707	29486810	Chr17	29717254	29726557
Chr9	29516066	29527278	Chr17	29943990	29947247
Chr9	29549087	29561071	Chr17	29841962	29843676
Chr9	29698924	29716578	Chr17	29960037	30009110
Chr9	29786115	29789041	Chr17	30052730	30071681
Chr9	29836502	29837953	Chr17	30097797	30098823
Chr9	29864898	29884178	Chr17	30099351	30100343
Chr9	29928761	29932840	Chr17	30237355	30240878
Chr9	29937927	29940933	Chr17	30241326	30242903
Chr9	29941312	29944194	Chr17	30243735	30246462
Chr9	29951434	29952030	Chr17	30295891	30296496
Chr9	30125308	30137009	Chr17	30417176	30427522
Chr9	30605354	30620042	Chr17	31425316	31444673
Chr9	30626474	30630171	Chr17	31485634	31489177
Chr9	30658085	30659631	Chr17	31491222	31492566
Chr9	30672987	30677272	Chr17	31502405	31507216
Chr9	30683386	30684993	Chr17	31507414	31509311
Chr9	30685805	30689157	Chr17	31509434	31511901
Chr9	30692166	30702732	Chr17	31514042	31517789
Chr9	30705345	30705602	Chr17	31521140	31521397
Chr9	30706343	30712604	Chr17	31522359	31528064
Chr9	30714708	30715973	Chr17	31553532	31559160
Chr9	30717832	30718962	Chr17	31568168	31569280
Chr9	30721114	30728042	Chr17	31571006	31576834
Chr9	30733430	30735245	Chr17	31606791	31608067
Chr9	30737017	30749627	Chr17	31627560	31631593
Chr9	30760502	30761523	Chr17	31643400	31644542
Chr9	30773659	30778626	Chr17	31653366	31658088
Chr9	30810300	30811424	Chr17	31723835	31726965
Chr9	30811943	30814842	Chr17	31709773	31712603
Chr9	30819313	30822830	Chr17	31727105	31730826
Chr9	30854336	30856078	Chr17	31737792	31739546
Chr9	30877503	30882675	Chr17	31753934	31755385
Chr9	30904596	30908383	Chr17	31838717	31840892
Chr9	30929929	30935047	Chr17	31814154	31817519
Chr9	31244469	31248315	Chr17	31845069	31849769
Chr9	31255566	31262831	Chr17	31887947	31895627
Chr9	31316759	31318963	Chr17	31920346	31922281
Chr9	31341658	31343992	Chr17	31928107	31930505
Chr9	31355690	31357030	Chr17	31948362	31949702
Chr9	31357553	31362179	Chr17	31950481	31955113
Chr9	31393823	31396294	Chr17	31966942	31973130
Chr9	31408005	31413432	Chr17	31981819	31989662
Chr9	31518942	31555219	Chr17	32471523	32481865
Chr9	31558367	31564969	Chr17	32482112	32487536
Chr9	31569130	31571008	Chr17	32492551	32492919
Chr9	31573460	31578413	Chr17	32497702	32501966
Chr9	31606777	31608785	Chr17	32489491	32491167
Chr9	31644782	31646209	Chr17	32511810	32513243
Chr9	31667696	31670652	Chr17	32524205	32525655
Chr9	31708130	31708810	Chr17	32532347	32543082
Chr9	31711034	31713959	Chr17	32544280	32547715
Chr9	31737847	31744959	Chr17	32599903	32607203
Chr9	31756174	31757894	Chr17	32614294	32616219
Chr9	31770627	31772610	Chr17	32622088	32624478
Chr9	31776142	31777609	Chr17	32629484	32630718
Chr9	31781209	31784488	Chr17	32635829	32639410
Chr9	32647782	32650313	Chr17	33074190	33076497
Chr9	32770159	32775006	Chr17	33085106	33089673
Chr9	32778414	32781302	Chr17	33094463	33097489
Chr9	32783116	32784450	Chr17	33111917	33113507
Chr9	32836330	32840646	Chr17	33149319	33153747
Chr9	32841822	32848589	Chr17	33154754	33159428
Chr9	32848963	32855143	Chr17	33161809	33165586
Chr9	32913886	32916329	Chr17	33182271	33183678
Chr9	32917875	32923801	Chr17	33185258	33189766
Chr9	32935522	32938681	Chr17	33206423	33209650
Chr9	32941629	32944049	Chr17	33237189	33239194
Chr9	32946178	32947287	Chr17	33241442	33242551
Chr9	32950402	32951406	Chr17	33245261	33248886
Chr9	32962845	33006035	Chr17	33255532	33267820
Chr9	33016287	33020995	Chr17	33296743	33301174
Chr9	33042204	33049629	Chr17	33317060	33322837
Chr9	33057573	33059464	Chr17	33353565	33355739
Chr9	33116551	33123887	Chr17	33366799	33373904
Chr9	33300415	33311337	Chr17	33398073	33413902
Chr9	33341871	33342496	Chr17	33415266	33416136
Chr9	33344951	33347633	Chr17	33417263	33419838
Chr9	33354174	33356190	Chr17	33419879	33422347
Chr9	33437616	33439414	Chr17	33441210	33465177
Chr9	33447084	33452824	Chr17	33538811	33544567
Chr9	33462342	33467893	Chr17	33545569	33550059
Chr9	33484646	33487003	Chr17	33620356	33621375
Chr9	33487566	33489802	Chr17	33622359	33624510
Chr9	33499583	33513201	Chr17	33630477	33642612
Chr9	33513969	33517950	Chr17	33645497	33646821
Chr9	33561409	33566318	Chr17	33684916	33688143
Chr9	33607180	33607575	Chr17	33696005	33696397
Chr9	33639450	33641457	Chr17	33716729	33718708
Chr9	33661594	33672699	Chr17	33723058	33727485
Chr9	33749396	33751782	Chr17	33741822	33744752
Chr9	33774764	33779207	Chr17	33750744	33755256
Chr9	33802075	33808641	Chr17	33757578	33763690
Chr9	33814608	33820762	Chr17	33764610	33768556
Chr9	33866923	33870984	Chr17	33782251	33786349
Chr9	33903241	33904505	Chr17	33808835	33810119
Chr9	33915185	33918248	Chr17	33823789	33826523
Chr9	33918267	33921671	Chr17	33827067	33829280
Chr9	33956501	33958321	Chr17	33835680	33843196
Chr9	33972250	33972714	Chr17	33868997	33869485
Chr9	34029672	34035260	Chr17	33885153	33890172
Chr9	34047822	34067371	Chr17	33893089	33895417
Chr9	34068535	34070260	Chr17	33895626	33899156
Chr9	34075203	34077248	Chr17	33904131	33905872
Chr9	34077416	34084631	Chr17	33910231	33916569
Chr9	34156811	34160374	Chr17	33929333	33932521
Chr9	34181985	34184576	Chr17	33916671	33918550
Chr9	34220649	34229787	Chr17	33990748	33991723
Chr9	34276950	34282760	Chr17	34029216	34045492
Chr9	34366670	34369730	Chr17	34065829	34069365
Chr9	34371635	34375936	Chr17	34072407	34082895
Chr9	34386590	34388041	Chr17	34094180	34095301
Chr9	34389911	34398587	Chr17	34096668	34110543
Chr9	34413903	34444085	Chr17	34116709	34119167
Chr9	34468432	34475038	Chr17	34226877	34247152
Chr9	34507515	34513575	Chr17	34254637	34260329
Chr9	34520002	34525741	Chr17	34247771	34250973
Chr9	34566258	34575870	Chr17	34262143	34270230
Chr9	34576305	34577348	Chr17	34270369	34271393
Chr9	34578336	34581241	Chr17	34271863	34274120
Chr9	34619787	34623034	Chr17	34457360	34458382
Chr9	34629463	34631028	Chr17	34413394	34416941
Chr9	34631649	34637377	Chr17	34391970	34401661
Chr9	34671078	34677659	Chr17	34380809	34387600
Chr9	34716347	34721961	Chr17	34363258	34372760
Chr9	34774360	34796838	Chr17	34319910	34335469
Chr10	26218602	26218892	Chr10	30621212	30621559
Chr10	26220323	26224175	Chr10	30564873	30568039
Chr10	26238025	26238738	Chr10	30623789	30625143
Chr10	26258348	26262290	Chr10	30582361	30582582
Chr10	6647306	6661685	Chr12	4051533	4066695
Chr10	6879207	6881174	Chr12	4042501	4044354
Chr10	6882526	6897136	Chr12	4018701	4041659
Chr10	6909934	6918181	Chr12	4139514	4145565
Chr10	15333491	15333883	Chr13	30012135	30012527
Chr10	15898958	15909690	Chr13	28535487	28549369
Chr10	16156257	16176595	Chr13	29070191	29087738
Chr10	17144661	17144927	Chr13	30296332	30296598
Chr10	29767014	29774091	Chr13	18438859	18444340
Chr10	29811938	29816284	Chr13	18214697	18229897
Chr10	29827491	29829314	Chr13	18308153	18309779
Chr10	29827491	29829314	Chr13	18582676	18584853
Chr10	29845660	29850091	Chr13	18207675	18213625
Chr10	30161481	30165447	Chr13	17968029	17973685
Chr10	30307473	30309506	Chr13	17682627	17684855
Chr10	30368098	30369911	Chr13	17616657	17619345
Chr10	30498945	30501334	Chr13	17390786	17400071
Chr10	7176161	7192998	Chr15	42658982	42679013
Chr10	7222423	7228326	Chr15	42751298	42805592
Chr10	7339155	7344526	Chr15	43207665	43212631
Chr10	7369247	7372376	Chr15	42910674	42913799
Chr10	22840742	22842688	Chr15	17554827	17556815
Chr10	22861526	22862540	Chr15	17539513	17540481
Chr10	23125319	23129812	Chr15	17447983	17453762
Chr10	23379679	23385365	Chr15	17346035	17348503
Chr10	30084075	30084317	Chr16	18508957	18509298
Chr10	30113312	30117049	Chr16	18806987	18811688
Chr10	30161481	30165447	Chr16	18608387	18612241
Chr10	30307473	30309506	Chr16	18314294	18319684
Chr11	9562114	9565748	Chr12	21415965	21418413
Chr11	9702268	9705473	Chr12	21402601	21405994
Chr11	9856460	9859461	Chr12	21336999	21337956
Chr11	10067935	10070805	Chr12	21208181	21211355
Chr11	10220065	10223865	Chr12	21102053	21104976
Chr11	10456754	10458894	Chr12	20955807	20958231
Chr11	10467583	10468776	Chr12	20884488	20886413
Chr11	10556423	10557409	Chr12	20883040	20883729
Chr11	10635496	10638433	Chr12	20856960	20861566
Chr11	37083656	37084975	Chr13	14155381	14161588
Chr11	37229646	37237932	Chr13	13897421	13905906
Chr11	37300862	37304133	Chr13	13755989	13759696
Chr11	37450365	37452158	Chr13	13659289	13660341
Chr12	12441758	12442150	Chr13	30012135	30012527
Chr12	13489892	13490431	Chr13	28590010	28590492
Chr12	13489892	13490431	Chr13	29853051	29855276
Chr12	13887005	13887397	Chr13	28590010	28590492
Chr12	13974063	13974515	Chr13	28748124	28748576
Chr12	13974063	13974515	Chr13	29689265	29689717
Chr12	14150761	14168498	Chr13	29070191	29087738
Chr12	57261	65376	Chr14	103748	110199
Chr12	153778	157421	Chr14	51506	55076
Chr12	170694	173001	Chr14	146183	150451
Chr12	233404	235699	Chr14	187391	189738
Chr12	261706	263791	Chr14	200537	203247
Chr12	272842	277794	Chr14	205946	210929
Chr12	302091	309197	Chr14	246205	248728
Chr12	315356	318380	Chr14	255780	258953
Chr12	319838	338648	Chr14	260650	279848
Chr12	354694	359274	Chr14	280173	284393
Chr12	362807	363313	Chr14	292997	300557
Chr12	410008	414940	Chr14	307261	310369
Chr12	423552	424460	Chr14	320471	321169
Chr12	428788	432447	Chr14	343335	347892
Chr12	453031	457128	Chr14	354630	359442
Chr12	466133	468281	Chr14	359898	362034
Chr12	472583	473533	Chr14	363755	364720
Chr12	500234	503057	Chr14	370710	373593
Chr12	503703	507423	Chr14	374027	377746
Chr12	508860	514745	Chr14	378368	383620
Chr12	516155	518119	Chr14	384722	386485
Chr12	535786	536538	Chr14	390321	390737
Chr12	596545	609770	Chr14	406604	412669
Chr12	611015	612722	Chr14	413698	416547
Chr12	614447	619129	Chr14	418643	423707
Chr12	645836	653424	Chr14	456822	464301
Chr12	696864	700114	Chr14	465408	468319
Chr12	710761	715668	Chr14	502572	503350
Chr12	719654	720416	Chr14	528217	529134
Chr12	739853	744965	Chr14	536368	541446
Chr12	758697	760322	Chr14	563932	565557
Chr12	768640	769686	Chr14	596288	597085
Chr12	778919	784119	Chr14	601926	607592
Chr12	785837	790545	Chr14	609185	615792
Chr12	795058	799320	Chr14	619734	624351
Chr12	800491	804603	Chr14	625857	630190
Chr12	806457	813349	Chr14	630860	637777
Chr12	831899	836349	Chr14	640762	656780
Chr12	840087	878998	Chr14	657884	662563
Chr12	879954	885226	Chr14	663854	671895
Chr12	914910	919182	Chr14	673009	677204
Chr12	953521	959928	Chr14	682715	770777
Chr12	1028770	1032740	Chr14	682715	770777
Chr12	1072124	1083999	Chr14	776216	788964
Chr12	1124777	1126507	Chr14	799877	802054
Chr12	1131245	1132857	Chr14	1079870	1082232
Chr12	1137337	1141119	Chr14	1084119	1088537
Chr12	1142236	1145274	Chr14	1089313	1100000
Chr12	1162629	1164224	Chr14	1116801	1117944
Chr12	1179559	1180842	Chr14	1126671	1127870
Chr12	1194778	1197238	Chr14	1152504	1154837
Chr12	1210447	1213156	Chr14	1166387	1169100
Chr12	1249341	1253574	Chr14	1194080	1197806
Chr12	1265746	1269849	Chr14	1199589	1203718
Chr12	1273614	1282127	Chr14	1205399	1208740
Chr12	1305494	1308295	Chr14	1209327	1212469
Chr12	1309216	1313127	Chr14	1214823	1219315
Chr12	1313959	1319187	Chr14	1221076	1225333
Chr12	1325270	1327218	Chr14	1229122	1231191
Chr12	1330493	1343717	Chr14	1231872	1240327
Chr12	1344886	1348419	Chr14	1383990	1392800
Chr12	1439262	1445916	Chr14	1595873	1601146
Chr12	1445945	1455053	Chr14	1601512	1606003
Chr12	1465895	1482244	Chr14	1608626	1619727
Chr12	1484067	1489308	Chr14	1624247	1629611
Chr12	1492556	1497334	Chr14	1632022	1640025
Chr12	1498488	1502108	Chr14	1640894	1644587
Chr12	1503523	1505282	Chr14	1659795	1669008
Chr12	1505790	1508130	Chr14	1669882	1671309
Chr12	1510201	1513369	Chr14	1672172	1675669
Chr12	1516537	1521620	Chr14	1680285	1685486
Chr12	1523309	1526843	Chr14	1686370	1709865
Chr12	1536537	1537074	Chr14	1715956	1716553
Chr12	1580620	1622000	Chr14	1725883	1733048
Chr12	1623020	1623727	Chr14	1739264	1739965
Chr12	1629565	1633463	Chr14	1746130	1749938
Chr12	1634205	1637286	Chr14	1750803	1754310
Chr12	1665752	1671414	Chr14	1832591	1837942
Chr12	1683745	1694221	Chr14	1860415	1870763
Chr12	1699882	1707697	Chr14	1884613	1892094
Chr12	1710815	1713335	Chr14	1894812	1898695
Chr12	1714254	1717159	Chr14	1899027	1902013
Chr12	1718617	1725432	Chr14	1903958	1911059
Chr12	1748593	1750095	Chr14	1937030	1938532
Chr12	1760375	1761289	Chr14	1958290	1959204
Chr12	1769451	1780596	Chr14	1970606	1972919
Chr12	1785021	1788252	Chr14	1976464	1979786
Chr12	1812962	1813624	Chr14	2000537	2001136
Chr12	1828326	1828823	Chr14	2003058	2003480
Chr12	1863389	1866052	Chr14	2010294	2012349
Chr12	1878345	1881776	Chr14	2027236	2030885
Chr12	2024772	2027772	Chr14	2070293	2072653
Chr12	2052088	2054301	Chr14	2108499	2111617
Chr12	2054967	2063984	Chr14	2112888	2122091
Chr12	2065091	2067670	Chr14	2219335	2239361
Chr12	2070514	2077974	Chr14	2126291	2143358
Chr12	2091483	2094592	Chr14	2298074	2302097
Chr12	2105214	2109883	Chr14	2302963	2307373
Chr12	2123206	2126860	Chr14	2313502	2317440
